policy,groupname
ef619a2c-cc4d-4d03-b2ba-8c94a834d85b,10.8.35.C.01.
ca610c1d-041c-4332-9d88-7ed3094967c7,10.8.35.C.01.
8e42c1f2-a2ab-49bc-994a-12bcd0dc4ac2,14.1.9.C.01.
1f7c564c-0a90-4d44-b7e1-9d456cffaee8,14.1.9.C.01.
2b9ad585-36bc-4615-b300-fd4435808332,16.1.32.C.01.
0da106f2-4ca3-48e8-bc85-c638fe6aea8f,16.1.32.C.01.
b54ed75b-3e1a-44ac-a333-05ba39b99ff0,16.1.32.C.01.
1e66c121-a66a-4b1f-9b83-0fd99bf0fc2d,23.4.9.C.01.
3657f5a0-770e-44a3-b44e-9431ba1e9735,23.4.9.C.01.
1f905d99-2ab7-462c-a6b0-f709acca6c8f,23.4.9.C.01.